dataset,model,precision,batch_size,stage,latency_ms_mean,latency_ms_std,latency_ms_ci95,latency_ms_p99,energy_mj_mean,energy_mj_std,energy_mj_ci95,energy_mj_all,co2e_ug_mean,auc_mean,auc_std,score_drift_mean,score_drift_std,n_repeats
IEEE-CIS Fraud,XGBoost,FP16,10000,preprocessing,178.41750108011183,41.28924921474236,17.043364413001527,236.42858576022263,9447.762389412492,2179.9449519234336,899.8370501406077,"[11949.594267516659, 12525.629055057834, 12178.952079998453, 11753.34391505203, 12262.440515023627, 7607.441814975574, 7585.573572519024, 7666.483537500426, 7549.427625003773, 7641.735187553423, 7533.382437518413, 7832.774912467357, 8290.029262552709, 11647.520087531122, 11584.394069982409, 12420.508462505495, 11704.88609000131, 12396.47328994579, 8162.131912527002, 7606.956872455158, 7582.692172559291, 7763.810260016726, 7763.165555006709, 7648.270812524061, 7536.441967517931]",10.333109648347383,0.6876350561534512,0.0,1.574622183397878e-05,0.0,25
IEEE-CIS Fraud,XGBoost,FP16,10000,inference,197.2950646399113,53.97352087903193,22.279174421646786,279.0275392791955,10435.231277014645,2842.2575009260727,1173.2262335875546,"[13729.190747512805, 14286.460870039266, 14052.30852249588, 14763.339772516701, 8318.10465243507, 8154.177965011514, 8158.139222468892, 8212.729747542653, 8865.86852257551, 9041.059199998928, 8173.935532568067, 8217.06631505549, 8059.350507483032, 13758.798105009193, 14671.618247525657, 13797.08500495326, 13969.910600048936, 14083.03572505247, 8458.985162437784, 8287.269267489137, 8143.8609150291095, 8231.904665044567, 8914.96704754445, 8115.402145026564, 8416.21346250122]",11.41311397840539,0.6876350561534512,0.0,1.574622183397878e-05,0.0,25
IEEE-CIS Fraud,XGBoost,FP16,10000,postprocessing,0.1821118799125543,0.03209615581522752,0.01324864196416738,0.273921120315208,90.9616986004039,30.35163459802227,12.528538997983484,"[91.66680994439959, 93.22591000000102, 89.68007756720908, 90.95437994346868, 78.24045243978618, 76.96548503645317, 79.99504746294406, 92.8323424932387, 89.21288750116219, 79.05972001481133, 79.6958475120846, 74.6957324736286, 77.07366754857503, 85.29952248409246, 211.27943503415736, 158.13916995284671, 108.91854502460775, 79.12764747743495, 76.07503501731117, 78.40382005269932, 77.17765496181528, 76.96132250202936, 73.81857005839265, 78.31186250314204, 77.23152000380652]",0.09948569478114797,0.6876350561534512,0.0,1.574622183397878e-05,0.0,25
IEEE-CIS Fraud,XGBoost,FP16,100000,preprocessing,1688.872399400061,322.59096117265267,133.1590041516877,2246.2567268410203,88698.96196951177,16917.84721474634,6983.344106471516,"[118010.70470005926, 76774.82967755168, 76485.73632501665, 108913.48558495792, 97006.65991011648, 76652.16187010173, 76322.17216244954, 117766.53014487693, 75659.2589874981, 75489.21067007996, 94125.00620006543, 89275.29431749009, 75584.59579256125, 76023.50986737292, 116346.25613745811, 76207.54248498543, 75915.57309500332, 116243.01680245934, 75397.6767800441, 75810.05719751374, 83348.43200746491, 95529.48159257087, 75951.18415253639, 75686.18087502728, 116949.49190253284]",97.01091771239543,0.6892711091690877,0.0,4.4991491449764e-05,0.0,25
IEEE-CIS Fraud,XGBoost,FP16,100000,inference,1906.6712823597481,422.0476870529789,174.21272284941523,2692.298408799252,100117.7220430869,22132.626834597067,9135.899337794923,"[101528.92747744318, 85036.86847759581, 84358.23105992314, 141599.8966872985, 84385.86313753603, 84293.06097989866, 100120.9711974434, 127385.85589504054, 85048.73823001163, 84613.03888000658, 140360.20703988473, 84328.66931498211, 84260.22554495376, 129947.73741505924, 90578.65733001109, 84393.78356751149, 85011.96500751576, 139979.21928752476, 83624.22533248265, 84860.26434755787, 140277.33089991217, 84237.89213490182, 84956.0645699512, 98602.8088100875, 109152.54845263918]",109.499726704951,0.6892711091690877,0.0,4.4991491449764e-05,0.0,25
IEEE-CIS Fraud,XGBoost,FP16,100000,postprocessing,0.6946656398213236,0.05913880564311193,0.024411299180643557,0.872758479308686,117.12440569699538,35.71415617219386,14.742079110709879,"[107.5394149938802, 106.54056496605335, 109.11861998465612, 145.72245499039127, 100.43962498457404, 106.9845300344241, 118.67219498526539, 105.59313755948095, 101.27851250672393, 114.08633501559963, 126.41496752166859, 109.5493424418237, 108.99237248395367, 281.1561674889162, 110.32749997411885, 101.0362924398578, 99.41359998720145, 102.73893998601125, 101.66697500608281, 105.67154745331209, 123.79719250930066, 110.902690007606, 106.58913256065718, 121.66825251824775, 102.20978002507763]",0.12810010208563638,0.6892711091690877,0.0,4.4991491449764e-05,0.0,25
IEEE-CIS Fraud,XGBoost,BF16,100,preprocessing,0.49934644004679285,0.06410749254761057,0.026462272331718502,0.6317283186945133,103.16372838551615,20.35113206135172,8.400534437785142,"[96.94039494661412, 96.21776991480147, 95.6970274592095, 96.30294256112393, 104.49024500758243, 91.32595746450535, 103.95481251180173, 93.37161497114721, 95.74251999310945, 91.79670992580213, 106.94144493754722, 114.48350000591746, 104.71659745235229, 142.49888494759946, 187.07068494677517, 96.40034250878672, 92.46675754639001, 96.15750001557899, 93.72110496769892, 96.6339274918937, 99.6787774920449, 95.68240003773099, 96.03756748219894, 98.03132252727664, 92.73240252241521]",0.11283117347812079,0.7079037800687286,0.0,0.0002606573689263314,0.0,25
IEEE-CIS Fraud,XGBoost,BF16,100,inference,3.0962517601437867,0.6987004524921423,0.2884093717814759,5.253579680793334,232.85857169994415,42.0816210974958,17.37043945081939,"[210.21820255555212, 213.29164746475726, 220.92698247888623, 215.38984248763884, 216.29847752592468, 211.28834747287328, 210.46006505002882, 209.01027997297206, 206.80387751326634, 303.7045650125947, 293.4806499524712, 287.66776494649093, 273.5170100459072, 378.9797400122552, 211.22508753705915, 209.35874001679625, 210.64683494387282, 204.32207995327192, 212.50060001875684, 233.95030751544257, 213.23514501091267, 216.48496755005908, 221.82391497608478, 214.4477850106341, 222.43137747409494]",0.25467968549140346,0.7079037800687286,0.0,0.0002606573689263314,0.0,25
IEEE-CIS Fraud,XGBoost,BF16,100,postprocessing,0.12145959990448318,0.012017234334035346,0.004960470531352483,0.152942360000452,77.29156999666884,8.275021486719142,3.41576098877612,"[67.08487246669394, 72.93459254924528, 74.6386674745736, 80.17539249522088, 76.15632497163462, 88.37814252274258, 72.86412004759768, 86.21266747923073, 75.0048924555813, 75.09468501211815, 107.84627749217181, 78.95281244145735, 86.91537747836266, 68.3888499816021, 73.81234001968551, 72.61052251124057, 76.34910499291438, 79.13172000826309, 80.62622495799589, 73.14931252949464, 70.73703250171093, 75.24550248945161, 73.3448225491884, 74.40317494911142, 72.2318175394321]",0.08453454212221785,0.7079037800687286,0.0,0.0002606573689263314,0.0,25
IEEE-CIS Fraud,XGBoost,BF16,1000,preprocessing,3.5034782799630193,1.2856038471473428,0.5306711861901701,7.8311171995301185,270.0316298067264,119.881927233057,49.48482743630027,"[804.8169825406148, 273.12015495226666, 280.4590299547272, 282.66225005154416, 278.03383749414934, 204.9034224364732, 206.99289247659183, 213.70564249536986, 214.74898998349093, 225.11924498758162, 211.65220755392514, 211.1964050209281, 209.50169750904024, 212.28040506230172, 217.2337125057311, 210.21260251472995, 208.0128500119827, 294.86363247542613, 300.6015375513016, 333.3115000714315, 298.5232449691466, 296.31540500304254, 336.73585749511403, 211.58789002129203, 214.1993500299577]",0.29533622082216293,0.6573589296102385,0.0,8.91099261934869e-05,0.0,25
IEEE-CIS Fraud,XGBoost,BF16,1000,inference,18.421088000468444,5.842487611066968,2.411660355362129,30.9113854003226,1042.6990195041071,315.4336731362176,130.20462085497653,"[1295.568720024676, 1256.4020900026665, 1165.9635275509572, 1418.0877949866046, 1274.678060030965, 756.9717199476145, 759.2389824958445, 763.3849300009388, 756.3212500690497, 758.1374874916946, 1258.54376751704, 759.5443774516752, 766.1804099643632, 784.3812750797953, 769.0344224329239, 763.439330012261, 1358.522179962165, 1802.3086800030799, 1321.5649699441203, 1286.7819725488516, 1402.9735600706774, 1298.1508799839503, 758.8347900036752, 766.626977560918, 765.8333324661726]",1.1404100626868376,0.6573589296102385,0.0,8.91099261934869e-05,0.0,25
IEEE-CIS Fraud,XGBoost,BF16,1000,postprocessing,0.13205044007918332,0.018652669174707388,0.007699443416040379,0.1743772802001331,82.32587340826285,17.059020655064376,7.041617638554012,"[79.37926997783507, 82.54481243966438, 124.76488749598504, 79.7929425152688, 66.53253497006519, 74.49622501098929, 70.60165252369188, 68.19301002906288, 72.40682003612164, 73.01556748643634, 74.48039250903095, 75.35169744187442, 75.06542752707901, 74.79004756078211, 74.91562752420577, 74.33096999193367, 79.92267004738096, 80.40066000376102, 76.39445756467467, 141.91265253430177, 99.56218496427029, 87.85908748450312, 77.67594995129912, 84.5900525609977, 89.16723505535629]",0.0900406087452889,0.6573589296102385,0.0,8.91099261934869e-05,0.0,25
IEEE-CIS Fraud,XGBoost,BF16,10000,preprocessing,25.990508519826108,6.258706698509007,2.583467150540879,42.26014092011608,1442.8033918098663,344.2741387778248,142.10937996585565,"[1238.6340199964254, 1217.176177501642, 1217.6685824169908, 1230.7889074554623, 1226.4899199726644, 1216.2016500815298, 1332.176272576362, 1721.5474575232292, 1844.2113250148398, 2523.5655900087295, 1706.1782074551957, 1886.0706150326223, 1765.5269500346546, 1205.6140375534599, 1214.3065075406412, 1208.3456324671715, 1313.6027900281988, 1206.7491400011932, 1227.7885349703865, 1225.0931600419792, 1217.2511700464383, 1241.3721899793018, 1223.5147125193182, 1823.6272775266116, 1836.5839675016107]",1.5780081075372974,0.6782131732540833,1.1102230246251565e-16,0.00013893427967559546,0.0,25
IEEE-CIS Fraud,XGBoost,BF16,10000,inference,153.62623147986596,44.42502368775343,18.33774849788901,220.3710676405899,8150.954889101558,2339.1790926985736,965.5656729621849,"[6351.62751505959, 6356.891857553819, 7178.043314979732, 7107.197812501909, 6289.646025006732, 6640.364362547188, 8536.490002502433, 11675.571735017911, 11418.776737473308, 11095.308954959366, 11126.255674953427, 11448.75525499174, 6402.139857541443, 6330.733147451611, 6346.141162521236, 6361.8898500271835, 6408.012879965099, 6509.252087435017, 6459.888552517442, 6361.177750040953, 6376.084937564883, 6369.769337475191, 11563.31996748577, 11485.216492496877, 11575.316957469113]",8.914778667825608,0.6782131732540833,1.1102230246251565e-16,0.00013893427967559546,0.0,25
IEEE-CIS Fraud,XGBoost,BF16,10000,postprocessing,0.17705368009046651,0.018404061798109373,0.007596823334646227,0.20188911934383214,87.49394829319499,22.70004297642739,9.370117209588548,"[78.36044247142127, 83.41766000739881, 84.45517004020076, 77.59668493690698, 79.03594500021427, 77.37115995041677, 89.76622249065258, 89.42496502641005, 89.00823747808317, 147.25698743404794, 171.71804498048007, 80.08023246929952, 73.37943996844842, 77.08067002113239, 75.88397998461005, 76.97022006141198, 74.16154245674988, 78.86282247909548, 81.73113500106412, 79.19054751255318, 75.19554498685466, 76.32930751697133, 87.25358248284465, 87.92428503056728, 95.89387754203926]",0.09569298253029421,0.6782131732540833,1.1102230246251565e-16,0.00013893427967559546,0.0,25
IEEE-CIS Fraud,XGBoost,BF16,100000,preprocessing,254.79903299994476,51.30086871420736,21.175957829904096,335.0212666403968,13459.756628898685,2707.014842351344,1117.4008078869285,"[16960.66204750423, 11464.948995012492, 11306.232232504954, 11441.144702507701, 12092.83398005937, 17404.593660025967, 16986.131142525668, 11735.22528742069, 11442.523132468525, 11558.418514969162, 11369.12867753381, 17693.84815997455, 17015.47907997337, 11393.588139967507, 11379.07219501358, 11390.419035010384, 11728.278082537145, 14347.23521750584, 17250.606500060716, 11365.560297531374, 11401.64155747243, 11998.720134970428, 11279.515639980675, 16877.357147413935, 17610.75216252266]",14.721066783214201,0.6929158981019373,1.1102230246251565e-16,7.56952358642593e-05,0.0,25
IEEE-CIS Fraud,XGBoost,BF16,100000,inference,1526.7379003199312,405.4403835682158,167.3575648944707,2193.21256483905,80180.94996808122,21265.935499614472,8778.146737865713,"[64697.43812749129, 64546.88753495702, 65803.07882245051, 64935.956850035844, 91494.22149735983, 115066.75248263037, 98395.24790741962, 64816.83241005612, 64423.98633239919, 64694.212014969715, 64863.751124994444, 114590.88787988549, 110772.81720255088, 65093.913457499184, 65563.8709674713, 64903.797062465856, 64857.915719958335, 113547.39972251991, 109541.44709748562, 65613.69075999211, 65982.96072238556, 64735.978760031685, 65829.42394496514, 115176.47573006341, 94574.80506999219]",87.69468510949291,0.6929158981019373,1.1102230246251565e-16,7.56952358642593e-05,0.0,25
IEEE-CIS Fraud,XGBoost,BF16,100000,postprocessing,0.6792668798880186,0.07140163159816658,0.029473144950669966,0.8956462786591145,107.41991189715918,9.528685188726786,3.9332479310438875,"[106.58219997822017, 107.2939625601066, 102.59484745347437, 104.06901747501253, 114.72396251974716, 141.40996752757928, 106.9181224829663, 102.74898243551435, 108.67806498026766, 102.83453751981142, 102.89110995017838, 124.93494744376224, 103.1931100624206, 104.82333001164079, 108.49823999706133, 103.82205006408186, 97.7137674817641, 117.98346750765633, 101.3221849416368, 99.63327998775642, 103.96178499831878, 101.50205750051101, 98.28387003835815, 115.92276750889143, 103.15816500224173]",0.11748620279581201,0.6929158981019373,1.1102230246251565e-16,7.56952358642593e-05,0.0,25
IEEE-CIS Fraud,CatBoost,FP64,100,preprocessing,0.4845211202336941,0.048974407156090506,0.020215641697208048,0.6017814790538977,96.2958320917096,6.13736860276622,2.533381246286035,"[96.36778740969021, 91.01090751300947, 88.21981248729571, 93.6983324982066, 92.00412494465127, 93.17941249719298, 101.65364005843003, 93.44959243207995, 91.45437000370293, 92.45375250884535, 105.8049074799783, 105.56846500549001, 107.36080496371869, 109.16983001607151, 105.71346502729286, 98.97727498355381, 92.7760224612939, 93.85189248405368, 99.7699550134712, 93.55613500702022, 93.70362003664924, 90.2052725359681, 95.53697999308497, 90.20346998568131, 91.70597494630783]",0.10531968847962953,0.38383838383838387,0.0,0.0,0.0,25
IEEE-CIS Fraud,CatBoost,FP64,100,inference,1.9276893998903688,0.34110214939589767,0.14080004710128388,3.079850200520012,174.2506289818266,25.383967288419452,10.477986714996327,"[163.1857449956442, 156.89354999722127, 164.9375149918342, 176.4804500453465, 162.26205748353095, 163.00065746236214, 159.55730250425407, 163.926969980821, 160.09960750125174, 183.27549999867188, 183.33325744606555, 178.46972748884585, 186.15965493154363, 272.04872498714394, 224.43849746196065, 190.61396495999364, 165.56156494971222, 160.3161749198989, 163.0988225042529, 155.46853746855052, 173.9671999530401, 172.83571499774553, 160.96036001272296, 155.80941000735038, 159.5647574959003]",0.1905796083081509,0.38383838383838387,0.0,0.0,0.0,25
IEEE-CIS Fraud,CatBoost,FP64,100,postprocessing,0.11914531998627353,0.012282542546583628,0.005069984379005783,0.15024915970570873,77.07635390561336,5.999871292323728,2.4766251460360387,"[75.1214725596583, 75.85361503515742, 78.19152994215983, 72.64789254804782, 75.854669958062, 67.48955252078304, 75.2720924856476, 77.46722757474345, 79.32939747206547, 68.2905050325644, 76.77670003886305, 74.96002498101006, 87.12339749763487, 79.46015003199136, 87.03024494934654, 75.92825501888001, 87.02157750121843, 73.08201748401189, 80.49213000049349, 76.54083995021212, 77.60899502045504, 72.03951000519739, 69.85354248172371, 91.71289249024996, 71.76061506015685]",0.08429915818946176,0.38383838383838387,0.0,0.0,0.0,25
IEEE-CIS Fraud,CatBoost,FP64,1000,preprocessing,3.1759463999333093,0.3708112423807379,0.15306335795702083,3.732183400352369,246.76843199813447,35.96412699148446,14.84526199358645,"[218.1383849529084, 256.69494997600856, 262.08960498934175, 251.29005747658084, 317.7871699836033, 250.75518499306787, 312.86557245493896, 218.96342750551412, 217.6468249945174, 218.82711502257737, 223.19112995774051, 213.30352003587907, 211.6223800203443, 210.1980974839535, 212.50501753456774, 215.71674754795822, 217.06580248974205, 263.80557245829556, 272.41723002134677, 260.3378125286327, 267.112100009399, 260.43767002647655, 260.540182512159, 336.69625498532696, 219.20298999248192]",0.26989303503705525,0.685829337845884,1.1102230246251565e-16,0.0,0.0,25
IEEE-CIS Fraud,CatBoost,FP64,1000,inference,5.531730639995658,1.1709838622437683,0.4833583817949075,8.081486998853505,364.4146825092321,68.52196341713027,28.2844763473086,"[296.59625247859367, 441.2238450140649, 415.0734825270775, 471.8752474536814, 423.4093225750258, 358.06731502361805, 303.6044300370122, 314.7681550217385, 302.11764999421575, 317.1867249511707, 322.2378000464232, 319.66707744686573, 317.6380150262048, 289.8952600162375, 319.7436499749529, 312.5419225398218, 311.9139074442501, 514.8885850621809, 436.5411800199582, 436.30210750961857, 377.46194248484244, 422.64498250006005, 467.1704175052583, 311.8317800635851, 305.96601001434465]",0.3985638838732219,0.685829337845884,1.1102230246251565e-16,0.0,0.0,25
IEEE-CIS Fraud,CatBoost,FP64,1000,postprocessing,0.1370917599706445,0.017190244608040833,0.007095784224113862,0.1716607600246789,80.50394329438859,8.109177095317378,3.3473037886024852,"[71.21519501197328, 92.50078999684774, 75.5514875163499, 88.69788497122501, 97.67282503617025, 91.62177746929956, 81.61352247952891, 79.29224251711277, 72.99020746813767, 74.82368000637507, 75.7526999905167, 70.34811503672246, 73.9066224787166, 75.59894253063248, 71.93252002707597, 72.0287774129247, 81.89987994228431, 77.74685003369086, 77.46268748178409, 91.70825500859792, 80.18513751267164, 87.47226749164838, 94.57254247536186, 76.50161745914373, 79.50205500492302]",0.08804794605307449,0.685829337845884,1.1102230246251565e-16,0.0,0.0,25
IEEE-CIS Fraud,CatBoost,FP64,10000,preprocessing,33.16548247996252,6.967100317013027,2.8758776646002624,54.06607844081008,1816.555038801016,370.6963685113244,153.01594035425063,"[1727.0995024728109, 1958.6298425201678, 1910.3219949693082, 1703.4551225106045, 1682.1279925761703, 1566.7469374784562, 1593.0045224286005, 1693.794937477833, 1619.8303850751474, 1873.5360075106655, 1872.8111724703924, 2318.3992999747716, 2151.76325248649, 2733.2331749494188, 2991.1141875618346, 1648.0580074994577, 1611.157892502888, 1574.5384249748895, 1620.2453374717152, 1637.60099494084, 1604.3475525657416, 1573.8176449713137, 1523.8407625201946, 1629.6046875686443, 1594.7963325470485]",1.9867839203094189,0.6591563134812931,0.0,0.0,0.0,25
IEEE-CIS Fraud,CatBoost,FP64,10000,inference,34.323603119919426,7.593029631476177,3.134248586960524,50.87069192028139,1878.9337187006822,405.5977157754226,167.4225084377011,"[1601.8574049758172, 1607.5122674601516, 1723.6790425113213, 1666.4074325808544, 2052.8267799727473, 1609.5079424985672, 1614.2257350202271, 1602.2510624588904, 2392.9566324386547, 2750.509572515512, 2743.366010063255, 2152.078770031949, 2719.7737000324196, 2251.1760849738494, 2233.597900012683, 1597.4054999378495, 1625.3741724494832, 1635.7472450636124, 1607.9921500204366, 1608.4488999558746, 1617.1207500156015, 1747.4373100367304, 1602.1329775276172, 1595.9056700057772, 1614.0519549571766]",2.055008089435935,0.6591563134812931,0.0,0.0,0.0,25
IEEE-CIS Fraud,CatBoost,FP64,10000,postprocessing,0.18803955987095833,0.02168531860240892,0.008951259574391425,0.24322044009750238,82.45366180854035,10.692350259254653,4.413585264099734,"[71.76196497766796, 74.19354253215715, 76.39099000243732, 77.5358250257341, 75.1208974952533, 78.36008504455094, 77.88253002217972, 75.64269754311681, 90.29593500599732, 81.35098250022567, 78.65345000027447, 94.59809997224511, 80.73898748534704, 118.94466000740069, 92.4143299835123, 80.0409450312145, 76.82874755118974, 81.2826675019096, 79.06565250323185, 106.0607099771005, 80.08845748008753, 76.53533501979837, 79.38944753732359, 82.53181752479576, 75.63278748875747]",0.09018037216200375,0.6591563134812931,0.0,0.0,0.0,25
IEEE-CIS Fraud,CatBoost,FP64,100000,preprocessing,544.7841320800217,43.92171452499885,18.12999268647633,624.8267183196003,28855.55208589012,2334.2496312795583,963.5308912957236,"[33137.71750249998, 31693.487927509526, 32013.94622742101, 27169.091147470685, 27107.703462511385, 27368.388517488715, 26471.590040018782, 27270.905822492754, 26515.16770498802, 30161.21698748975, 30256.59151498076, 31766.957339928013, 30684.25068255237, 26827.62342505157, 26689.173062441118, 26989.669237495953, 26573.594617452727, 26944.256615097405, 31491.62931996671, 30904.147864880546, 31336.147212496144, 31427.962697434854, 26548.145979945733, 27063.352895024767, 26976.084342613834]",31.559598069616904,0.6699344126760589,0.0,0.0,0.0,25
IEEE-CIS Fraud,CatBoost,FP64,100000,inference,335.8067655198829,76.22466455102176,31.463995105486433,466.9507473192061,17713.209680804175,4015.5236358067027,1657.5266912249547,"[24848.912702482266, 23028.950822472325, 23826.77498503199, 14829.486130033729, 15306.321907464735, 14278.849797501607, 15114.166809999006, 14454.264994997175, 14417.791929959096, 21305.111732535806, 23760.400317491985, 19705.94042494668, 19701.392170040894, 14389.461517425845, 14293.378455017773, 14415.666935028637, 15383.406334958638, 14646.54206506566, 14791.1587474573, 23631.831205057097, 22199.981777557696, 21368.419732521033, 14392.634115015426, 14304.268215032607, 14435.128195009383]",19.373109770524163,0.6699344126760589,0.0,0.0,0.0,25
IEEE-CIS Fraud,CatBoost,FP64,100000,postprocessing,0.9613853999326238,0.0740184914046543,0.030553331588788403,1.136264759261394,130.07324470490857,23.38346024696864,9.652217993920914,"[143.75486249718963, 190.04771243544383, 127.37753997498659, 117.0375400033663, 118.93367504853813, 113.75831500117783, 113.57765752563866, 131.99574502323233, 113.73843751698587, 126.91225499111171, 138.5262725125358, 142.0316749909034, 116.09625250457613, 112.6997275150643, 117.4810649445135, 115.00997254643153, 116.46950750218822, 119.42796750645358, 177.78659502255323, 131.02679742587497, 129.21871000799, 192.45598755787796, 113.01450504561217, 114.98505250983726, 118.46729001263155]",0.14226237329574937,0.6699344126760589,0.0,0.0,0.0,25
IEEE-CIS Fraud,CatBoost,FP32,100,preprocessing,0.39590904030774254,0.05876848464211745,0.024258438184384924,0.5242246410489314,101.65985109615576,30.474825422990666,12.579389671275093,"[85.776647442799, 84.17132497925195, 91.44713500973012, 85.45184998183684, 85.42832500097575, 202.64954255708292, 100.98546002154764, 97.3047224488255, 112.66254252859655, 103.52730755130324, 104.23939745578538, 85.6922374578062, 124.71297743559262, 88.5792824874443, 91.93834995130602, 88.96141000150239, 86.87026753250393, 89.37547755522246, 84.45639743058564, 85.3241850018094, 87.62297251450946, 86.30618748156849, 91.01396250116524, 191.34403507450773, 105.6542800006355]",0.11118636825460725,0.596938775510204,0.0,0.0,0.0,25
IEEE-CIS Fraud,CatBoost,FP32,100,inference,1.9109794402174884,0.2562675772462331,0.10578205681407964,2.6148234012362077,175.77200400028232,26.346296765871998,10.875216799861638,"[155.4627149607768, 154.93793499899766, 169.09110248434447, 158.839552518657, 158.65194998696097, 184.8142549988552, 205.36253249701986, 183.24625504192227, 220.81750244979048, 184.59407498539804, 249.66735749785585, 155.83568756483146, 153.4051549924698, 154.55591749287123, 164.36768003586621, 174.88893501194983, 196.59139498344302, 163.424419997682, 162.26565001034035, 162.85088000131512, 148.5829325474697, 157.14771253897197, 156.5967824171821, 225.14057000535107, 193.1611499867359]",0.19224355096822207,0.596938775510204,0.0,0.0,0.0,25
IEEE-CIS Fraud,CatBoost,FP32,100,postprocessing,0.12026279997371603,0.013217140779599183,0.005455767568769962,0.15231332028633912,79.30659780849965,17.193087743750972,7.096957812854396,"[71.44282749322885, 73.28043751385849, 72.78549254806421, 71.10774999091518, 77.35447756658688, 76.89875246342126, 75.10431504215376, 89.8658675077968, 155.50327754681348, 77.9410599898256, 78.6631075106925, 70.9779100589003, 74.5053800437745, 72.06213746485446, 72.70336494457297, 75.82530499348651, 72.67954996677874, 80.65885003361473, 71.41080750898254, 73.89660493117844, 73.95633753731092, 75.56074250715028, 101.47249500278123, 73.13488751151453, 73.87320753423408]",0.08673839764545271,0.596938775510204,0.0,0.0,0.0,25
IEEE-CIS Fraud,CatBoost,FP32,1000,preprocessing,1.8811020801513223,0.2331856481082028,0.09625430474456349,2.2993829195183935,174.13963348953985,25.07041097872931,10.348557031684551,"[194.1032049671776, 219.3229074509873, 197.27724504264188, 157.40017503048878, 159.6557325001413, 154.34964999712975, 153.737774999172, 154.49317251295724, 156.46407990971056, 154.8163374491196, 157.87044753778903, 156.58937501484615, 156.08740744028185, 157.55977748540317, 236.47330248422801, 180.05318994710254, 190.5967124775998, 214.44895002332487, 186.91164498250149, 183.9973250298499, 207.8324649392016, 159.26311994917344, 156.07369748977362, 153.880440066132, 154.23270251176294]",0.19045821145829397,0.7180900536163695,0.0,0.0,0.0,25
IEEE-CIS Fraud,CatBoost,FP32,1000,inference,5.535840680022375,1.4242446171664755,0.5878992833552679,8.823411160483372,363.87429600999894,84.54480182707427,34.89837897680492,"[405.89708004063147, 482.0652875741871, 430.3888499862297, 298.1336075026774, 301.08426504284586, 316.46266005282087, 300.855825034887, 300.99632747351285, 299.89302753165254, 299.6269049845069, 293.24620496481657, 294.3255849459092, 284.089929991751, 440.91295999805885, 426.77889749938913, 490.2722525685022, 410.74865249811415, 600.1769999875252, 414.4581500213463, 399.69568248579884, 297.0439674982117, 298.4585975264054, 418.2300900538394, 299.3418675123394, 293.6737274740154]",0.3979728579012605,0.7180900536163695,0.0,0.0,0.0,25
IEEE-CIS Fraud,CatBoost,FP32,1000,postprocessing,0.13109400002576876,0.017532736822650306,0.00723715806193412,0.17644099898461715,82.63006959423365,17.32221904089292,7.1502605925408815,"[110.65141998642503, 88.76581244749104, 74.42915501997048, 74.88350243420427, 79.39623749734892, 69.1924299871971, 79.39870746668021, 76.88393249736693, 82.09964493744339, 72.43869504691247, 72.81676251295721, 73.23434744648694, 73.01436756733892, 73.75028751994252, 75.68955756596552, 81.50651495270724, 94.95705508015817, 91.84777996779304, 93.47360247375035, 152.1750624806373, 75.75594498121063, 73.88290499875438, 73.37788250424637, 79.28832752440941, 72.8418049584434]",0.09037331107359553,0.7180900536163695,0.0,0.0,0.0,25
IEEE-CIS Fraud,CatBoost,FP32,10000,preprocessing,16.918576719981502,2.0201543656011394,0.8338787378861516,22.17992252008116,963.0876836074094,112.25904106639051,46.338254677332856,"[897.9952224990485, 977.2567875415917, 866.1069549816602, 908.4729650339796, 854.7583425388439, 935.6613250247392, 1036.159442578537, 1153.8461774443933, 965.1801350264578, 1029.5820324927265, 1004.0039849627647, 1301.6020075519918, 1099.571207519148, 903.9679974603133, 926.0587349535855, 898.4795299602412, 846.0876799472318, 990.8390425016478, 876.2164424797448, 865.9538099891507, 1104.699637517115, 849.8443175540161, 866.3019650475691, 890.9609450392962, 1027.5854025394437]",1.0533383700293397,0.6626937871454672,1.1102230246251565e-16,0.0,0.0,25
IEEE-CIS Fraud,CatBoost,FP32,10000,inference,34.050198680197354,9.28000680739863,3.8305985403376543,49.829821119856206,1863.9564430050086,492.1636382040002,203.1551649949699,"[1515.1844425417949, 1524.6319050356763, 1531.7574799837532, 1516.3968875549472, 1544.5932274951704, 1561.1903225089918, 2639.08030253333, 2648.6274500257423, 2249.4350025226595, 2673.2257675166693, 2653.315914985797, 2670.546382482826, 2702.4912475235396, 1519.7428800456692, 1540.5217850275221, 1520.155092512141, 1533.997399992586, 1529.591177436487, 1518.9544599752483, 1679.183749938602, 1512.9162624361927, 1667.7014999595485, 1518.2864000234986, 1536.6244600727443, 2090.7595749940815]",2.038627297284519,0.6626937871454672,1.1102230246251565e-16,0.0,0.0,25
